contig-100_2_50	6	ERR843939
contig-100_5_38	2393	ERR843939
contig-100_78_5	11	ERR843939
contig-100_42_2	106	ERR843939
contig-100_2_14	431	ERR843939
contig-100_194_2	12	ERR843939
contig-100_14_3	59	ERR843939
contig-100_168_3	1	ERR843939
contig-100_35_8	22	ERR843939
contig-100_35_1	956	ERR843939
contig-100_58_5	1	ERR843939
contig-100_85_1	25	ERR843939
contig-100_46_9	5	ERR843939
contig-100_185_1	1500	ERR843939
contig-100_13_12	4	ERR843939
contig-100_76_2	10	ERR843939
contig-100_25_11	50	ERR843939
contig-100_22_12	99	ERR843939
contig-100_94_1	8	ERR843939
contig-100_66_6	4	ERR843939
contig-100_27_7	1076	ERR843939
contig-100_0_7	501	ERR843939
contig-100_0_24	266	ERR843939
contig-100_214_2	7	ERR843939
contig-100_139_1	15	ERR843939
contig-100_4_11	300	ERR843939
contig-100_8_15	474	ERR843939
contig-100_49_1	5	ERR843939
contig-100_2_37	25	ERR843939
contig-100_108_1	17	ERR843939
contig-100_289_3	1	ERR843939
contig-100_306_1	5	ERR843939
contig-100_54_5	250	ERR843939
contig-100_21_15	32	ERR843939
contig-100_14_8	86	ERR843939
contig-100_0_18	279	ERR843939
contig-100_331_1	5	ERR843939
contig-100_265_1	22	ERR843939
contig-100_25_13	4	ERR843939
contig-100_29_1	12	ERR843939
contig-100_71_2	71	ERR843939
contig-100_8_10	149	ERR843939
contig-100_98_5	5	ERR843939
contig-100_65_1	44	ERR843939
contig-100_55_9	9	ERR843939
contig-100_14_11	134	ERR843939
contig-100_38_6	37	ERR843939
contig-100_282_3	4	ERR843939
contig-100_87_2	7	ERR843939
contig-100_132_3	9	ERR843939
contig-100_261_1	6	ERR843939
contig-100_3_31	36	ERR843939
contig-100_16_4	113	ERR843939
contig-100_7_18	76	ERR843939
contig-100_131_3	8	ERR843939
contig-100_208_2	5	ERR843939
contig-100_115_3	5	ERR843939
contig-100_58_1	124	ERR843939
contig-100_0_52	374	ERR843939
contig-100_2_46	113	ERR843939
contig-100_5_1	44	ERR843939
contig-100_25_5	24	ERR843939
contig-100_0_30	557	ERR843939
contig-100_13_1	443	ERR843939
contig-100_106_1	192	ERR843939
contig-100_25_6	117	ERR843939
contig-100_9_12	368	ERR843939
contig-100_145_3	10	ERR843939
contig-100_287_1	7	ERR843939
contig-100_4_61	1480	ERR843939
contig-100_3_49	64	ERR843939
contig-100_314_1	6	ERR843939
contig-100_176_2	4	ERR843939
contig-100_89_2	3	ERR843939
contig-100_13_16	46	ERR843939
contig-100_247_1	25	ERR843939
contig-100_6_48	347	ERR843939
contig-100_5_35	315	ERR843939
contig-100_5_28	335	ERR843939
contig-100_3_60	75	ERR843939
contig-100_3_56	2	ERR843939
contig-100_27_1	113	ERR843939
contig-100_34_6	53	ERR843939
contig-100_23_18	3	ERR843939
contig-100_127_3	5	ERR843939
contig-100_86_2	18	ERR843939
contig-100_32_8	15	ERR843939
contig-100_5_34	210	ERR843939
contig-100_115_1	200	ERR843939
contig-100_192_2	2	ERR843939
contig-100_0_51	717	ERR843939
contig-100_392_1	2	ERR843939
contig-100_3_27	11	ERR843939
contig-100_9_7	1168	ERR843939
contig-100_6_21	186	ERR843939
contig-100_37_3	165	ERR843939
contig-100_15_24	139	ERR843939
contig-100_22_5	243	ERR843939
contig-100_84_4	3	ERR843939
contig-100_136_3	10	ERR843939
contig-100_24_9	315	ERR843939
contig-100_80_3	10	ERR843939
contig-100_0_4	830	ERR843939
contig-100_54_4	88	ERR843939
contig-100_8_31	148	ERR843939
contig-100_9_10	1102	ERR843939
contig-100_249_3	5	ERR843939
contig-100_50_8	19	ERR843939
contig-100_60_6	131	ERR843939
contig-100_130_2	11	ERR843939
contig-100_238_2	8	ERR843939
contig-100_35_10	1	ERR843939
contig-100_206_2	10	ERR843939
contig-100_274_1	34	ERR843939
contig-100_77_1	38	ERR843939
contig-100_135_3	4	ERR843939
contig-100_21_23	24	ERR843939
contig-100_8_26	13	ERR843939
contig-100_236_1	4	ERR843939
contig-100_184_2	2	ERR843939
contig-100_47_5	2	ERR843939
contig-100_229_1	16	ERR843939
contig-100_200_2	5	ERR843939
contig-100_8_16	61	ERR843939
contig-100_15_4	167	ERR843939
contig-100_12_8	34	ERR843939
contig-100_12_20	240	ERR843939
contig-100_204_3	2	ERR843939
contig-100_370_1	7	ERR843939
contig-100_1_28	287	ERR843939
contig-100_4_21	28	ERR843939
contig-100_35_6	91	ERR843939
contig-100_0_5	287	ERR843939
contig-100_48_1	110	ERR843939
contig-100_59_1	66	ERR843939
contig-100_8_19	67	ERR843939
contig-100_3_62	198	ERR843939
contig-100_57_1	236	ERR843939
contig-100_1_3	294	ERR843939
contig-100_4_43	9	ERR843939
contig-100_40_3	3	ERR843939
contig-100_151_1	8	ERR843939
contig-100_10_1	170	ERR843939
contig-100_7_4	1330	ERR843939
contig-100_90_2	7	ERR843939
contig-100_26_11	15	ERR843939
contig-100_2_11	42	ERR843939
contig-100_8_5	310	ERR843939
contig-100_313_1	10	ERR843939
contig-100_148_1	1	ERR843939
contig-100_16_21	527	ERR843939
contig-100_3_12	130	ERR843939
contig-100_154_2	3	ERR843939
contig-100_3_46	69	ERR843939
contig-100_35_7	457	ERR843939
contig-100_142_1	44	ERR843939
contig-100_259_1	15	ERR843939
contig-100_21_20	9	ERR843939
contig-100_0_40	410	ERR843939
contig-100_26_8	65	ERR843939
contig-100_45_10	161	ERR843939
contig-100_38_5	41	ERR843939
contig-100_96_1	20	ERR843939
contig-100_99_2	6	ERR843939
contig-100_36_17	1	ERR843939
contig-100_171_2	46	ERR843939
contig-100_5_40	344	ERR843939
contig-100_15_14	27	ERR843939
contig-100_78_3	88	ERR843939
contig-100_5_30	289	ERR843939
contig-100_6_3	37	ERR843939
contig-100_31_11	124	ERR843939
contig-100_40_8	31	ERR843939
contig-100_74_3	5	ERR843939
contig-100_3_63	1	ERR843939
contig-100_17_13	9	ERR843939
contig-100_221_2	5	ERR843939
contig-100_25_10	24	ERR843939
contig-100_46_8	2	ERR843939
contig-100_128_3	12	ERR843939
contig-100_242_1	4	ERR843939
contig-100_88_4	2	ERR843939
contig-100_4_16	109	ERR843939
contig-100_1_25	65	ERR843939
contig-100_7_2	470	ERR843939
contig-100_1_23	70	ERR843939
contig-100_235_2	26	ERR843939
contig-100_4_48	1182	ERR843939
contig-100_53_4	18	ERR843939
contig-100_19_1	217	ERR843939
contig-100_72_1	75	ERR843939
contig-100_117_1	30	ERR843939
contig-100_104_2	160	ERR843939
contig-100_113_3	7	ERR843939
contig-100_161_3	5	ERR843939
contig-100_7_31	93	ERR843939
contig-100_33_3	72	ERR843939
contig-100_2_35	2	ERR843939
contig-100_141_2	26	ERR843939
contig-100_11_26	282	ERR843939
contig-100_351_1	3	ERR843939
contig-100_109_4	8	ERR843939
contig-100_13_8	191	ERR843939
contig-100_4_25	39	ERR843939
contig-100_385_1	1	ERR843939
contig-100_280_1	2	ERR843939
contig-100_23_9	15	ERR843939
contig-100_4_4	21	ERR843939
contig-100_112_1	42	ERR843939
contig-100_12_11	173	ERR843939
contig-100_176_1	7	ERR843939
contig-100_231_2	8	ERR843939
contig-100_44_15	3	ERR843939
contig-100_52_3	22	ERR843939
contig-100_5_16	1	ERR843939
contig-100_275_1	10	ERR843939
contig-100_84_1	8	ERR843939
contig-100_12_29	108	ERR843939
contig-100_16_16	276	ERR843939
contig-100_174_1	60	ERR843939
contig-100_18_2	105	ERR843939
contig-100_266_1	8	ERR843939
contig-100_37_6	12	ERR843939
contig-100_0_47	1102	ERR843939
contig-100_56_11	3	ERR843939
contig-100_118_1	57	ERR843939
contig-100_4_35	26	ERR843939
contig-100_73_2	204	ERR843939
contig-100_195_1	13	ERR843939
contig-100_3_3	48	ERR843939
contig-100_180_3	2	ERR843939
contig-100_181_6	7	ERR843939
contig-100_3_19	181	ERR843939
contig-100_264_1	7	ERR843939
contig-100_2_3	113	ERR843939
contig-100_6_10	1	ERR843939
contig-100_1_60	48	ERR843939
contig-100_2_53	19	ERR843939
contig-100_8_21	184	ERR843939
contig-100_67_1	30	ERR843939
contig-100_137_2	14	ERR843939
contig-100_3_41	132	ERR843939
contig-100_41_4	2	ERR843939
contig-100_30_3	7	ERR843939
contig-100_168_1	10	ERR843939
contig-100_202_1	9	ERR843939
contig-100_19_22	4	ERR843939
contig-100_126_4	3	ERR843939
contig-100_9_31	118	ERR843939
contig-100_2_39	2	ERR843939
contig-100_301_2	3	ERR843939
contig-100_15_19	107	ERR843939
contig-100_153_3	1	ERR843939
contig-100_65_4	3	ERR843939
contig-100_18_5	17	ERR843939
contig-100_16_8	129	ERR843939
contig-100_1_58	126	ERR843939
contig-100_11_11	114	ERR843939
contig-100_2_16	158	ERR843939
contig-100_27_5	80	ERR843939
contig-100_103_1	23	ERR843939
contig-100_68_3	91	ERR843939
contig-100_31_7	204	ERR843939
contig-100_133_1	26	ERR843939
contig-100_60_2	2	ERR843939
contig-100_158_1	4	ERR843939
contig-100_1_19	24	ERR843939
contig-100_311_1	39	ERR843939
contig-100_15_8	83	ERR843939
contig-100_202_2	10	ERR843939
contig-100_9_42	240	ERR843939
contig-100_187_2	19	ERR843939
contig-100_2_26	20	ERR843939
contig-100_66_1	97	ERR843939
contig-100_172_1	16	ERR843939
contig-100_19_15	28	ERR843939
contig-100_11_17	257	ERR843939
contig-100_14_1	153	ERR843939
contig-100_156_1	6	ERR843939
contig-100_129_1	9	ERR843939
contig-100_3_22	54	ERR843939
contig-100_3_29	2	ERR843939
contig-100_64_6	24	ERR843939
contig-100_12_1	17	ERR843939
contig-100_0_11	946	ERR843939
contig-100_1_13	91	ERR843939
contig-100_55_7	40	ERR843939
contig-100_52_1	330	ERR843939
contig-100_6_28	30	ERR843939
contig-100_120_5	1	ERR843939
contig-100_144_5	1	ERR843939
contig-100_2_19	53	ERR843939
contig-100_6_19	27	ERR843939
contig-100_267_2	4	ERR843939
contig-100_3_20	27	ERR843939
contig-100_227_2	3	ERR843939
contig-100_4_54	340	ERR843939
contig-100_289_2	10	ERR843939
contig-100_22_17	63	ERR843939
contig-100_3_59	174	ERR843939
contig-100_13_20	2	ERR843939
contig-100_9_33	66	ERR843939
contig-100_3_38	37	ERR843939
contig-100_6_43	44	ERR843939
contig-100_0_63	640	ERR843939
contig-100_21_13	74	ERR843939
contig-100_3_58	13	ERR843939
contig-100_293_1	25	ERR843939
contig-100_15_6	268	ERR843939
contig-100_0_2	274	ERR843939
contig-100_301_1	2	ERR843939
contig-100_36_5	24	ERR843939
contig-100_68_1	30	ERR843939
contig-100_10_3	116	ERR843939
contig-100_222_1	8	ERR843939
contig-100_251_2	3	ERR843939
contig-100_119_2	7	ERR843939
contig-100_13_18	14	ERR843939
contig-100_1_67	54	ERR843939
contig-100_103_3	18	ERR843939
contig-100_14_9	10	ERR843939
contig-100_11_18	47	ERR843939
contig-100_61_4	11	ERR843939
contig-100_222_2	18	ERR843939
contig-100_1_9	94	ERR843939
contig-100_149_2	6	ERR843939
contig-100_150_1	47	ERR843939
contig-100_54_1	335	ERR843939
contig-100_1_8	61	ERR843939
contig-100_32_6	262	ERR843939
contig-100_203_1	26	ERR843939
contig-100_63_2	122	ERR843939
contig-100_50_2	59	ERR843939
contig-100_0_13	582	ERR843939
contig-100_184_4	2	ERR843939
contig-100_182_3	1	ERR843939
contig-100_44_11	6	ERR843939
contig-100_157_2	1	ERR843939
contig-100_309_1	3	ERR843939
contig-100_27_13	3	ERR843939
contig-100_8_33	133	ERR843939
contig-100_54_6	269	ERR843939
contig-100_77_6	12	ERR843939
contig-100_7_15	271	ERR843939
contig-100_126_1	34	ERR843939
contig-100_77_3	4	ERR843939
contig-100_1_61	166	ERR843939
contig-100_8_7	30	ERR843939
contig-100_62_1	2	ERR843939
contig-100_240_1	9	ERR843939
contig-100_23_2	130	ERR843939
contig-100_71_4	3	ERR843939
contig-100_27_8	85	ERR843939
contig-100_96_4	2	ERR843939
contig-100_18_14	4	ERR843939
contig-100_56_7	2	ERR843939
contig-100_41_14	28	ERR843939
contig-100_17_3	233	ERR843939
contig-100_17_11	27	ERR843939
contig-100_96_3	9	ERR843939
contig-100_22_15	6	ERR843939
contig-100_8_28	68	ERR843939
contig-100_0_26	514	ERR843939
contig-100_81_2	25	ERR843939
contig-100_6_17	49	ERR843939
contig-100_7_16	154	ERR843939
contig-100_179_2	140	ERR843939
contig-100_36_15	9	ERR843939
contig-100_0_37	924	ERR843939
contig-100_320_1	2	ERR843939
contig-100_26_10	177	ERR843939
contig-100_281_2	98	ERR843939
contig-100_1_10	176	ERR843939
contig-100_11_32	425	ERR843939
contig-100_16_6	188	ERR843939
contig-100_7_28	414	ERR843939
contig-100_138_2	30	ERR843939
contig-100_24_12	123	ERR843939
contig-100_191_2	11	ERR843939
contig-100_3_8	57	ERR843939
contig-100_31_20	30	ERR843939
contig-100_2_21	190	ERR843939
contig-100_0_49	1199	ERR843939
contig-100_8_4	98	ERR843939
contig-100_2_55	103	ERR843939
contig-100_4_30	33	ERR843939
contig-100_5_3	312	ERR843939
contig-100_57_3	14	ERR843939
contig-100_305_2	1	ERR843939
contig-100_43_3	350	ERR843939
contig-100_71_6	3	ERR843939
contig-100_19_21	13	ERR843939
contig-100_189_2	3	ERR843939
contig-100_48_6	8	ERR843939
contig-100_1_33	189	ERR843939
contig-100_12_18	62	ERR843939
contig-100_6_31	87	ERR843939
contig-100_0_54	62	ERR843939
contig-100_3_44	42	ERR843939
contig-100_5_26	259	ERR843939
contig-100_22_21	114	ERR843939
contig-100_109_2	59	ERR843939
contig-100_4_59	74	ERR843939
contig-100_347_1	1	ERR843939
contig-100_23_7	133	ERR843939
contig-100_20_4	74	ERR843939
contig-100_44_1	64	ERR843939
contig-100_6_1	35	ERR843939
contig-100_5_18	289	ERR843939
contig-100_4_37	50	ERR843939
contig-100_29_8	13	ERR843939
contig-100_45_5	252	ERR843939
contig-100_0_43	1227	ERR843939
contig-100_183_1	2	ERR843939
contig-100_10_11	765	ERR843939
contig-100_170_1	849	ERR843939
contig-100_114_3	9	ERR843939
contig-100_42_6	177	ERR843939
contig-100_126_2	12	ERR843939
contig-100_23_4	40	ERR843939
contig-100_11_13	131	ERR843939
contig-100_17_1	853	ERR843939
contig-100_48_3	32	ERR843939
contig-100_163_5	93	ERR843939
contig-100_22_3	602	ERR843939
contig-100_186_2	2	ERR843939
contig-100_6_12	38	ERR843939
contig-100_53_2	103	ERR843939
contig-100_1_1	192	ERR843939
contig-100_337_2	1	ERR843939
contig-100_26_5	70	ERR843939
contig-100_31_6	99	ERR843939
contig-100_4_14	220	ERR843939
contig-100_21_7	74	ERR843939
contig-100_339_1	3	ERR843939
contig-100_30_1	18	ERR843939
contig-100_43_9	30	ERR843939
contig-100_20_17	116	ERR843939
contig-100_6_35	649	ERR843939
contig-100_8_23	76	ERR843939
contig-100_2_43	198	ERR843939
contig-100_44_3	8	ERR843939
contig-100_113_1	3	ERR843939
contig-100_174_3	8	ERR843939
contig-100_325_1	3	ERR843939
contig-100_28_14	1	ERR843939
contig-100_29_11	21	ERR843939
contig-100_2_33	62	ERR843939
contig-100_3_43	52	ERR843939
contig-100_99_3	329	ERR843939
contig-100_28_2	8	ERR843939
contig-100_1_7	222	ERR843939
contig-100_15_12	45	ERR843939
contig-100_70_4	9	ERR843939
contig-100_29_6	5	ERR843939
contig-100_3_1	352	ERR843939
contig-100_30_11	122	ERR843939
contig-100_2_28	45	ERR843939
contig-100_1_56	84	ERR843939
contig-100_19_17	67	ERR843939
contig-100_34_2	65	ERR843939
contig-100_14_14	34	ERR843939
contig-100_34_4	40	ERR843939
contig-100_60_4	2	ERR843939
contig-100_67_3	10	ERR843939
contig-100_201_2	8	ERR843939
contig-100_27_3	107	ERR843939
contig-100_3_52	146	ERR843939
contig-100_82_4	8	ERR843939
contig-100_9_46	31	ERR843939
contig-100_319_1	3	ERR843939
contig-100_65_2	23	ERR843939
contig-100_107_2	1	ERR843939
contig-100_5_23	99	ERR843939
contig-100_15_17	87	ERR843939
contig-100_98_3	4	ERR843939
contig-100_224_1	48	ERR843939
contig-100_78_1	33	ERR843939
contig-100_72_3	58	ERR843939
contig-100_296_1	2	ERR843939
contig-100_14_13	49	ERR843939
contig-100_143_4	7	ERR843939
contig-100_158_2	13	ERR843939
contig-100_36_2	88	ERR843939
contig-100_5_41	352	ERR843939
contig-100_9_14	1148	ERR843939
contig-100_291_1	2	ERR843939
contig-100_18_9	33	ERR843939
contig-100_269_2	8	ERR843939
contig-100_16_18	11	ERR843939
contig-100_178_2	4	ERR843939
contig-100_2_29	85	ERR843939
contig-100_2_17	32	ERR843939
contig-100_217_2	7	ERR843939
contig-100_53_10	8	ERR843939
contig-100_20_18	72	ERR843939
contig-100_146_2	1	ERR843939
contig-100_271_2	11	ERR843939
contig-100_271_1	11	ERR843939
contig-100_250_1	7	ERR843939
contig-100_42_3	10	ERR843939
contig-100_60_7	4	ERR843939
contig-100_6_37	21	ERR843939
contig-100_2_24	53	ERR843939
contig-100_0_55	469	ERR843939
contig-100_22_24	378	ERR843939
contig-100_25_2	141	ERR843939
contig-100_293_2	4	ERR843939
contig-100_5_31	194	ERR843939
contig-100_146_3	16	ERR843939
contig-100_11_9	303	ERR843939
contig-100_203_4	11	ERR843939
contig-100_3_13	132	ERR843939
contig-100_13_6	385	ERR843939
contig-100_0_39	818	ERR843939
contig-100_64_4	1	ERR843939
contig-100_94_5	2	ERR843939
contig-100_7_9	348	ERR843939
contig-100_27_6	1	ERR843939
contig-100_50_5	49	ERR843939
contig-100_18_12	22	ERR843939
contig-100_90_6	2	ERR843939
contig-100_45_2	249	ERR843939
contig-100_3_26	49	ERR843939
contig-100_11_30	393	ERR843939
contig-100_257_2	2	ERR843939
contig-100_54_2	48	ERR843939
contig-100_3_7	118	ERR843939
contig-100_2_42	14	ERR843939
contig-100_4_10	156	ERR843939
contig-100_42_4	22	ERR843939
contig-100_196_2	5	ERR843939
contig-100_6_32	13	ERR843939
contig-100_125_2	198	ERR843939
contig-100_9_38	34	ERR843939
contig-100_2_51	39	ERR843939
contig-100_13_13	7	ERR843939
contig-100_21_16	2	ERR843939
contig-100_28_12	4	ERR843939
contig-100_136_1	23	ERR843939
contig-100_37_8	12	ERR843939
contig-100_95_3	1	ERR843939
contig-100_19_7	855	ERR843939
contig-100_29_5	25	ERR843939
contig-100_17_5	123	ERR843939
contig-100_0_60	213	ERR843939
contig-100_40_4	12	ERR843939
contig-100_22_4	566	ERR843939
contig-100_46_3	18	ERR843939
contig-100_20_12	332	ERR843939
contig-100_34_1	65	ERR843939
contig-100_10_5	88	ERR843939
contig-100_23_13	13	ERR843939
contig-100_37_9	18	ERR843939
contig-100_239_2	4	ERR843939
contig-100_20_11	467	ERR843939
contig-100_169_3	2	ERR843939
contig-100_0_9	519	ERR843939
contig-100_4_6	86	ERR843939
contig-100_170_3	3	ERR843939
contig-100_33_1	86	ERR843939
contig-100_9_36	32	ERR843939
contig-100_26_3	88	ERR843939
contig-100_292_1	32	ERR843939
contig-100_7_37	1	ERR843939
contig-100_40_10	4	ERR843939
contig-100_2_40	10	ERR843939
contig-100_21_2	50	ERR843939
contig-100_93_1	19	ERR843939
contig-100_20_9	38	ERR843939
contig-100_0_44	618	ERR843939
contig-100_26_4	96	ERR843939
contig-100_98_2	2	ERR843939
contig-100_363_2	4	ERR843939
contig-100_16_11	45	ERR843939
contig-100_78_4	10	ERR843939
contig-100_1_38	52	ERR843939
contig-100_182_1	727	ERR843939
contig-100_5_8	443	ERR843939
contig-100_14_15	44	ERR843939
contig-100_0_35	725	ERR843939
contig-100_7_30	149	ERR843939
contig-100_67_5	39	ERR843939
contig-100_2_38	117	ERR843939
contig-100_82_2	17	ERR843939
contig-100_123_1	19	ERR843939
contig-100_101_2	20	ERR843939
contig-100_185_2	885	ERR843939
contig-100_205_3	4	ERR843939
contig-100_218_2	2	ERR843939
contig-100_76_3	16	ERR843939
contig-100_17_17	129	ERR843939
contig-100_100_2	1	ERR843939
contig-100_0_56	216	ERR843939
contig-100_66_7	12	ERR843939
contig-100_2_49	524	ERR843939
contig-100_11_3	128	ERR843939
contig-100_0_28	139	ERR843939
contig-100_8_25	100	ERR843939
contig-100_86_3	8	ERR843939
contig-100_214_1	12	ERR843939
contig-100_81_5	10	ERR843939
contig-100_33_8	47	ERR843939
contig-100_4_52	1133	ERR843939
contig-100_6_45	10	ERR843939
contig-100_213_2	8	ERR843939
contig-100_35_2	87	ERR843939
contig-100_307_1	8	ERR843939
contig-100_36_12	16	ERR843939
contig-100_22_13	456	ERR843939
contig-100_55_1	13	ERR843939
contig-100_208_3	3	ERR843939
contig-100_0_21	91	ERR843939
contig-100_1_47	18	ERR843939
contig-100_72_2	98	ERR843939
contig-100_2_10	181	ERR843939
contig-100_25_18	10	ERR843939
contig-100_209_3	2	ERR843939
contig-100_24_10	2490	ERR843939
contig-100_72_4	17	ERR843939
contig-100_2_4	354	ERR843939
contig-100_16_23	112	ERR843939
contig-100_28_4	9	ERR843939
contig-100_80_2	5	ERR843939
contig-100_3_47	78	ERR843939
contig-100_3_50	127	ERR843939
contig-100_252_2	4	ERR843939
contig-100_144_6	14	ERR843939
contig-100_24_2	341	ERR843939
contig-100_17_22	18	ERR843939
contig-100_1_12	85	ERR843939
contig-100_10_13	952	ERR843939
contig-100_47_1	205	ERR843939
contig-100_47_6	9	ERR843939
contig-100_309_2	2	ERR843939
contig-100_5_17	144	ERR843939
contig-100_8_2	58	ERR843939
contig-100_20_2	32	ERR843939
contig-100_116_2	133	ERR843939
contig-100_3_2	37	ERR843939
contig-100_183_4	11	ERR843939
contig-100_11_29	2367	ERR843939
contig-100_3_35	270	ERR843939
contig-100_1_5	1480	ERR843939
contig-100_44_4	28	ERR843939
contig-100_17_25	47	ERR843939
contig-100_302_1	6	ERR843939
contig-100_2_7	779	ERR843939
contig-100_303_2	3	ERR843939
contig-100_232_1	929	ERR843939
contig-100_7_29	82	ERR843939
contig-100_8_40	63	ERR843939
contig-100_1_51	181	ERR843939
contig-100_0_23	348	ERR843939
contig-100_211_2	1	ERR843939
contig-100_41_12	12	ERR843939
contig-100_52_7	2	ERR843939
contig-100_188_1	22	ERR843939
contig-100_310_1	15	ERR843939
contig-100_31_4	17	ERR843939
contig-100_177_1	24	ERR843939
contig-100_98_1	67	ERR843939
contig-100_13_9	59	ERR843939
contig-100_69_3	268	ERR843939
contig-100_6_9	31	ERR843939
contig-100_4_45	720	ERR843939
contig-100_315_2	5	ERR843939
contig-100_230_1	5	ERR843939
contig-100_217_1	49	ERR843939
contig-100_51_1	27	ERR843939
contig-100_15_1	33	ERR843939
contig-100_99_5	13	ERR843939
contig-100_9_15	920	ERR843939
contig-100_1_31	352	ERR843939
contig-100_140_3	42	ERR843939
contig-100_3_24	8	ERR843939
contig-100_80_5	18	ERR843939
contig-100_360_1	2	ERR843939
contig-100_40_6	98	ERR843939
contig-100_93_4	3	ERR843939
contig-100_30_7	6	ERR843939
contig-100_11_5	165	ERR843939
contig-100_50_3	105	ERR843939
contig-100_102_2	10	ERR843939
contig-100_32_5	444	ERR843939
contig-100_8_9	654	ERR843939
contig-100_0_14	313	ERR843939
contig-100_168_5	2	ERR843939
contig-100_120_3	45	ERR843939
contig-100_70_6	3	ERR843939
contig-100_5_12	71	ERR843939
contig-100_56_8	9	ERR843939
contig-100_15_28	130	ERR843939
contig-100_181_1	20	ERR843939
contig-100_9_4	199	ERR843939
contig-100_53_6	41	ERR843939
contig-100_8_8	443	ERR843939
contig-100_16_13	338	ERR843939
contig-100_304_2	3	ERR843939
contig-100_73_4	3	ERR843939
contig-100_7_24	186	ERR843939
contig-100_5_4	773	ERR843939
contig-100_4_39	56	ERR843939
contig-100_38_4	24	ERR843939
contig-100_41_1	6	ERR843939
contig-100_12_16	24	ERR843939
contig-100_77_5	5	ERR843939
contig-100_2_22	122	ERR843939
contig-100_3_15	33	ERR843939
contig-100_12_26	70	ERR843939
contig-100_365_2	1	ERR843939
contig-100_173_1	16	ERR843939
contig-100_5_47	277	ERR843939
contig-100_358_1	11	ERR843939
contig-100_7_14	70	ERR843939
